ID,Album,Artist,Year,Country,Track ID,Track Position,Track Title,Album Cover,Genre
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,A3,Time To Move On,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,A4,You Wreck Me,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,B1,It"s Good To Be King,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,B2,Only A Broken Heart,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,B3,Honey Bee,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,B4,Don"t Fade On Me,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,C1,Hard On Me,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,C2,Cabin Down Below,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,C3,To Find A Friend,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,C4,A Higher Place,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,D1,House In The Woods,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,D2,Crawling Back To You,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,D3,Wake Up Time,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,,All The Rest,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,E1,Something Could Happen,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,E2,Leave Virginia Alone,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,E3,Climb That Hill Blues,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,E4,Confusion Wheel,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,E5,California,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,F1,Harry Green,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,F2,Hope You Never,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,F3,Somewhere Under Heaven,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,F4,Climb That Hill,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
16038490,Wildflowers & All The Rest,Tom Petty,2020,"UK, Europe & US",,F5,Hung Up And Overdue,https://i.discogs.com/C31h7OaYTEa3JpqCz01IHWhxxQb2yqpVdO5cPazYGuM/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM4/NDkwLTE2MDQ4MDI1/ODYtNTAxOS5qcGVn.jpeg,Rock
15040115,Circles,Mac Miller,2020,US,,A1,Circles,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,A2,Complicated,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,A3,Blue World,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,A4,Good News,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,B5,I Can See,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,B6,Everybody,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,B7,Woods,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,B8,Hand Me Downs,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,C9,That"s On Me,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,C10,Hands,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,C11,Surf,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,C12,Once A Day,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,D13,Right,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
15040115,Circles,Mac Miller,2020,US,,D14,Floating,https://i.discogs.com/0XxFiKcwiJaZEbvWsEBjDOrJQivJztO8IZz8TwUC1xA/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDQw/MTE1LTE1ODU4NzIx/NDgtNTkzMi5qcGVn.jpeg,"Hip Hop, Funk / Soul"
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,A1,The Library,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,A2,I. Crawl,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,A3,II. Worldstar,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,A4,Dial Up,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,A5,I. The Worst Guys,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,A6,II. Shadows,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,B1,III. Telegraph Ave. (Oakland by Lloyd),https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,B2,IV. Sweatpants,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,B3,V. 3005,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,B4,Playing Around Before The Party Starts,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,B5,I. Party,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,C1,II. No Exit,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,C2,Death By Numbers,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,C3,I. Flight Of The Navigator,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,C4,II. Zealots of Stockholm [Free Information],https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,D1,III. Urn,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,D2,Pink Toes,https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,D3,Earth: The Oldest Computer (The Last Night),https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
16233494,Because The Internet,Childish Gambino,2020,"UK, Europe & US",,D4,Life: The Biggest Troll [Andrew Auernheimer],https://i.discogs.com/uDm5RwIcr5nY5rINf8mme9565CCYUyKJjRa_r7KlOgk/rs:fit/g:sm/q:90/h:600/w:599/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjMz/NDk0LTE2Mzk1MDcw/MzItMzg0Ny5qcGVn.jpeg,Hip Hop
14762950,Born To Die,Lana Del Rey,2020,US,,A1,Born To Die,https://i.discogs.com/tyEOd4vai24xjDRerXsfNtPdLFKpaReSu1e-EWG6lrc/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0NzYy/OTUwLTE2NTAxNjc0/MDEtOTU3OS5qcGVn.jpeg,"Rock, Pop"
14762950,Born To Die,Lana Del Rey,2020,US,,A2,Off To The Races,https://i.discogs.com/tyEOd4vai24xjDRerXsfNtPdLFKpaReSu1e-EWG6lrc/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0NzYy/OTUwLTE2NTAxNjc0/MDEtOTU3OS5qcGVn.jpeg,"Rock, Pop"
14762950,Born To Die,Lana Del Rey,2020,US,,A3,Blue Jeans,https://i.discogs.com/tyEOd4vai24xjDRerXsfNtPdLFKpaReSu1e-EWG6lrc/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0NzYy/OTUwLTE2NTAxNjc0/MDEtOTU3OS5qcGVn.jpeg,"Rock, Pop"
14762950,Born To Die,Lana Del Rey,2020,US,,A4,Video Games,https://i.discogs.com/tyEOd4vai24xjDRerXsfNtPdLFKpaReSu1e-EWG6lrc/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0NzYy/OTUwLTE2NTAxNjc0/MDEtOTU3OS5qcGVn.jpeg,"Rock, Pop"
14762950,Born To Die,Lana Del Rey,2020,US,,A5,Diet Mountain Dew,https://i.discogs.com/tyEOd4vai24xjDRerXsfNtPdLFKpaReSu1e-EWG6lrc/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0NzYy/OTUwLTE2NTAxNjc0/MDEtOTU3OS5qcGVn.jpeg,"Rock, Pop"
14762950,Born To Die,Lana Del Rey,2020,US,,A6,National Anthem,https://i.discogs.com/tyEOd4vai24xjDRerXsfNtPdLFKpaReSu1e-EWG6lrc/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0NzYy/OTUwLTE2NTAxNjc0/MDEtOTU3OS5qcGVn.jpeg,"Rock, Pop"
14762950,Born To Die,Lana Del Rey,2020,US,,B1,Dark Paradise,https://i.discogs.com/tyEOd4vai24xjDRerXsfNtPdLFKpaReSu1e-EWG6lrc/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0NzYy/OTUwLTE2NTAxNjc0/MDEtOTU3OS5qcGVn.jpeg,"Rock, Pop"
